id,广告名称,oppo广告id,vivo广告id,hw广告id,tt广告id,qq广告id,qq广告id,"广告类型(              interstitial = 1, // 插屏
        video = 2, // 视频
        native = 3, // 原生 //原生插屏
        banner = 4, // banner
        splash = 5, // 闪屏
        app_box = 6, //qq广告盒子
        feed = 7,//信息流
        full_screen_video = 8,//全屏視頻)","原生广告子类型：        
1：原生插屏
2：嵌在UI中的原生 一般为结算中  蓝色标签
3：（嵌在弹窗的原生banner）
4：原生拼的 用于替换 普通banner）

oppo广告盒子子类型：
1：底部横版互推盒子
2：九宫格互推盒子","备胎，本广告位没拉到就拉别的备胎
比如：原生插屏没拉到，就去拉配置的插屏备胎"
id,name,oppo_adv_id,vivo_adv_id,hw_adv_id,tt_adv_id,qq_adv_id,wx_adv_id,adv_type,sub_adv_type,backup_id
int,string,string,string,string,string,string,string,int,int,int
10100001,普通插屏大厅弹出,,37f3697a44e04657bb5585fe34ac1030,,,123,123,1,0,
10200001,激励视频 双倍奖励,199392,6e4d2643d3fb4e97bd85811e238270a2,,,123,123,2,0,
10200002,激励视频 双倍奖励,199392,6e4d2643d3fb4e97bd85811e238270a2,,,123,123,2,0,
10200003,激励视频 双倍奖励,199392,6e4d2643d3fb4e97bd85811e238270a2,,,123,123,2,0,
10301001,原生插屏,,553c2e9f8df24a13b8fd546dd7f58476,,,123,123,3,1,10100001
10302001,结算原生插屏,199390,553c2e9f8df24a13b8fd546dd7f58476,,,123,123,3,2,
10304001,原生banner ,199390,553c2e9f8df24a13b8fd546dd7f58476,,,123,123,3,4,10400001 
10304002,原生icon,283062,553c2e9f8df24a13b8fd546dd7f58476,,,123,123,3,4,
10400001,普通banner  大厅,199389,0cfd38a7f51e4871a5c7f352906031a0,,,123,123,4,0,10304001
10600001,手Q广告盒子,,,,,123,123,6,0,
10600002,oppo横版互推盒子,201139,70aa11370f934c56a3e3b4a502cf4d46,,,123,123,6,1,
10600003,oppo九宫格互推盒子,201138,,,,123,123,6,2,
10900001,结算底部积木,,,,,346f16da8de5ce57d63e3679e033fb72,123,9,0,
10900002,左侧积木,,,,,3c1290019b6d194117749025089fdfaa,123,9,0,
10900003,右侧积木,,,,,377dd82d903955928b65ee3e17e22821,123,9,0,
